material_id,formula,tm_element,quantum_freq_encoding,quantum_wavelength_encoding,quantum_toggle_encoding,quantum_score_normalized,quantum_coherence,electromagnetic_freq_encoding,electromagnetic_wavelength_encoding,electromagnetic_toggle_encoding,electromagnetic_score_normalized,electromagnetic_coherence,gravitational_freq_encoding,gravitational_wavelength_encoding,gravitational_toggle_encoding,gravitational_score_normalized,gravitational_coherence,biological_freq_encoding,biological_wavelength_encoding,biological_toggle_encoding,biological_score_normalized,biological_coherence,cosmological_freq_encoding,cosmological_wavelength_encoding,cosmological_toggle_encoding,cosmological_score_normalized,cosmological_coherence,nuclear_freq_encoding,nuclear_wavelength_encoding,nuclear_toggle_encoding,nuclear_score_normalized,nuclear_coherence,optical_freq_encoding,optical_wavelength_encoding,optical_toggle_encoding,optical_score_normalized,optical_coherence,primary_realm,primary_realm_score,active_offbits_count,offbit_density,toggle_pattern,toggle_sum,toggle_bias_used,total_interactions,interaction_density,ubp_energy_full,nrci_calculated,lattice_a_phi_resonance,lattice_a_pi_resonance,lattice_a_e_resonance,lattice_a_sqrt2_resonance,lattice_a_sqrt3_resonance,lattice_a_sqrt5_resonance,lattice_b_phi_resonance,lattice_b_pi_resonance,lattice_b_e_resonance,lattice_b_sqrt2_resonance,lattice_b_sqrt3_resonance,lattice_b_sqrt5_resonance,lattice_c_phi_resonance,lattice_c_pi_resonance,lattice_c_e_resonance,lattice_c_sqrt2_resonance,lattice_c_sqrt3_resonance,lattice_c_sqrt5_resonance,magnetization_phi_resonance,magnetization_pi_resonance,magnetization_e_resonance,magnetization_sqrt2_resonance,magnetization_sqrt3_resonance,magnetization_sqrt5_resonance,formation_energy_phi_resonance,formation_energy_pi_resonance,formation_energy_e_resonance,formation_energy_sqrt2_resonance,formation_energy_sqrt3_resonance,formation_energy_sqrt5_resonance,coordination_phi_resonance,coordination_pi_resonance,coordination_e_resonance,coordination_sqrt2_resonance,coordination_sqrt3_resonance,coordination_sqrt5_resonance,volume_per_atom_phi_resonance,volume_per_atom_pi_resonance,volume_per_atom_e_resonance,volume_per_atom_sqrt2_resonance,volume_per_atom_sqrt3_resonance,volume_per_atom_sqrt5_resonance,total_resonance_potential,cross_realm_coherence,toggle_coherence,interaction_coherence,system_coherence,band_gap_phi_resonance,band_gap_pi_resonance,band_gap_e_resonance,band_gap_sqrt2_resonance,band_gap_sqrt3_resonance,band_gap_sqrt5_resonance,nrci_percentile,ubp_energy_percentile,resonance_cluster,realm_dominance,realm_diversity,ubp_quality_score
mp-1101992,Ta2Ni,Ni,14.660865478003869,655.0,0.22652348570492042,0.14583333333333334,0.10144496565184252,0.49714992058195684,635.0,3.141592653589793,0.14583333333333334,0.14583333333329834,2.0,1000.0,0.1,0.14583333333333334,0.07104820260518836,1.0,700.0,0.01,0.12500000000000006,0.051010257726674016,-10.999999999565706,800.0,6.373902142303395,0.14583333333333334,0.14583333333333334,20.091877899629413,600.0,0.5,0.14583333333333334,0.039315481407177756,14.698970004336019,600.0,0.3,0.14583333333333334,-0.07484075342726651,quantum,0.14583333333333334,120,0.6154514893333939,"[1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1]",10,0.22652348570492042,1080,5.539063404000545,-3.388305388929915e-10,1.0,0.49815329872524833,0.043684037081203504,0.3049123451639988,0.1528326177862279,0.4231032464988568,0.3191793521867406,0.49815329872524833,0.043684037081203504,0.3049123451639988,0.1528326177862279,0.4231032464988568,0.3191793521867406,5.17362513375438e-20,0.49971373252438944,0.15793825264152977,5.011192938268198e-33,3.420653198126664e-15,0.00016634103225446648,,,,,,,,,,,,,0.03082122568917697,0.4517104216734397,0.2922363794295496,9.403994273360448e-05,0.15110806901618243,0.2863821759715954,1.129101590785454e-120,2.074480539552493e-12,2.0431784133260466e-22,6.594589526972885e-175,2.891644682620728e-99,6.040810409807291e-45,0.17846334776024939,0.9295352684018094,0.8333333333333334,1.0,0.9209562005783809,,,,,,,0.602020202020202,0.07512315270935961,Medium,0.14583333333333334,0.8541666666666666,0.6998065161128767
mp-11524,TlNi,Ni,14.660865478003869,655.0,0.22652348570492042,0.14583333333333334,0.10144496565184252,0.49714992058195684,635.0,3.141592653589793,0.14583333333333334,0.14583333333329834,2.0,1000.0,0.1,0.14583333333333334,0.07104820260518836,1.0,700.0,0.01,0.12500000000000006,0.051010257726674016,-10.999999999565706,800.0,6.373902142303395,0.14583333333333334,0.14583333333333334,20.091877899629413,600.0,0.5,0.14583333333333334,0.039315481407177756,14.698970004336019,600.0,0.3,0.14583333333333334,-0.07484075342726651,quantum,0.14583333333333334,40,0.5255532306604426,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 1, 0, 1, 1, 0, 1, 0, 1, 0, 0]",8,0.22652348570492042,360,4.729979075943983,-8.147909226031858e-11,1.0,0.18481708899137306,0.004746713586741539,0.03303832903139243,0.49257757880695696,0.07093960312928882,0.39753335344574864,0.18481708899137306,0.004746713586741539,0.03303832903139243,0.49257757880695696,0.07093960312928882,0.39753335344574864,0.4586278480979245,0.07420130457679804,0.39127304776542293,0.07965072460473713,0.48210081987856757,0.213323893669732,,,,,,,,,,,,,0.03082122568917697,0.4517104216734397,0.2922363794295496,9.403994273360448e-05,0.15110806901618243,0.2863821759715954,3.663586173418064e-186,1.4329031040459958e-23,1.2528185053825199e-39,9.836606994621779e-265,6.912605727284438e-155,2.9108347995640006e-74,0.17596117614329543,0.9295352684018094,0.6666666666666667,1.0,0.8654006450228254,,,,,,,0.602020202020202,0.5899014778325123,Medium,0.14583333333333334,0.8541666666666666,0.680453940388707
mp-1183837,Co3Ni,Ni,14.660865478003869,655.0,0.22652348570492042,0.14583333333333334,0.10144496565184252,0.49714992058195684,635.0,3.141592653589793,0.14583333333333334,0.14583333333329834,2.0,1000.0,0.1,0.14583333333333334,0.07104820260518836,1.0,700.0,0.01,0.12500000000000006,0.051010257726674016,-10.999999999565706,800.0,6.373902142303395,0.14583333333333334,0.14583333333333334,20.091877899629413,600.0,0.5,0.14583333333333334,0.039315481407177756,14.698970004336019,600.0,0.3,0.14583333333333334,-0.07484075342726651,quantum,0.14583333333333334,80,0.9440457807916788,"[0, 0, 1, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 0, 0, 0]",8,0.22652348570492042,720,8.496412027125109,-1.6295818452063716e-10,1.0,0.49114064550249914,0.0519156129150368,0.3327237876970654,0.12657538317270647,0.44524410386326235,0.2852896167931749,0.4911398198372604,0.05191637183607277,0.33272617142551214,0.12657324909274018,0.4452458848394515,0.2852867004736254,0.10638719303883397,0.023893630060181012,0.015242427002076907,0.42464186004209603,0.15101879200600882,0.28647163321594127,,,,,,,,,,,,,0.03082122568917697,0.4517104216734397,0.2922363794295496,9.403994273360448e-05,0.15110806901618243,0.2863821759715954,2.236854855596195e-31,0.23201137238613964,0.0057325624914073055,1.1323007749677112e-49,1.8922922847257522e-24,2.6158175256314603e-08,0.19745097185239815,0.9295352684018094,0.6666666666666667,1.0,0.8654006450228254,,,,,,,0.602020202020202,0.291871921182266,Medium,0.14583333333333334,0.8541666666666666,0.6876172056250746
mp-1184747,Hf3Ni,Ni,14.660865478003869,655.0,0.22652348570492042,0.14583333333333334,0.10144496565184252,0.49714992058195684,635.0,3.141592653589793,0.14583333333333334,0.14583333333329834,2.0,1000.0,0.1,0.14583333333333334,0.07104820260518836,1.0,700.0,0.01,0.12500000000000006,0.051010257726674016,-10.999999999565706,800.0,6.373902142303395,0.14583333333333334,0.14583333333333334,20.091877899629413,600.0,0.5,0.14583333333333334,0.039315481407177756,14.698970004336019,600.0,0.3,0.14583333333333334,-0.07484075342726651,quantum,0.14583333333333334,80,0.5269855433514574,"[1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",3,0.22652348570492042,720,4.742869890163116,-4.446734773684054e-11,1.0,0.044060752751116004,0.4246252340565547,0.33451353653946286,0.00019435780665277218,0.18746191294897008,0.25247093715761365,0.044060752751116004,0.4246252340565547,0.33451353653946286,0.00019435780665277218,0.18746191294897008,0.25247093715761365,0.4793885510497381,0.06111515947307218,0.35949079865318534,0.10380097120898925,0.4638865037044652,0.252465447650992,,,,,,,,,,,,,0.03082122568917697,0.4517104216734397,0.2922363794295496,9.403994273360448e-05,0.15110806901618243,0.2863821759715954,8.174698024024834e-185,2.5024788357624652e-23,2.9122193062593652e-39,6.830248050172871e-263,9.728630834842302e-154,1.1956274384090952e-73,0.180638440199462,0.9295352684018094,0.25,1.0,0.7265117561339366,,,,,,,0.602020202020202,0.7635467980295566,Medium,0.14583333333333334,0.8541666666666666,0.6357167321111329
mp-1185214,Li3Ni,Ni,14.660865478003869,655.0,0.22652348570492042,0.14583333333333334,0.10144496565184252,0.49714992058195684,635.0,3.141592653589793,0.14583333333333334,0.14583333333329834,2.0,1000.0,0.1,0.14583333333333334,0.07104820260518836,1.0,700.0,0.01,0.12500000000000006,0.051010257726674016,-10.999999999565706,800.0,6.373902142303395,0.14583333333333334,0.14583333333333334,20.091877899629413,600.0,0.5,0.14583333333333334,0.039315481407177756,14.698970004336019,600.0,0.3,0.14583333333333334,-0.07484075342726651,quantum,0.14583333333333334,80,0.6999193949688791,"[0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",5,0.22652348570492042,720,6.299274554719912,-8.520689386699985e-11,1.0,0.24335793685384022,0.2017321615852343,0.4999999968752111,0.009531631382058123,0.449223910474961,0.08293328831781933,0.24335793685384022,0.2017321615852343,0.4999999968752111,0.009531631382058123,0.449223910474961,0.08293328831781933,0.36280351006992795,0.007608336088725557,0.10137384656811645,0.43566245609349374,0.18595543454812208,0.49994194885563836,,,,,,,,,,,,,0.03082122568917697,0.4517104216734397,0.2922363794295496,9.403994273360448e-05,0.15110806901618243,0.2863821759715954,4.900880674769176e-83,8.293355442293849e-07,2.6237689354916047e-13,9.55542842577464e-123,1.6894683574000093e-67,9.541013183631718e-29,0.19264188414202524,0.9295352684018094,0.41666666666666663,1.0,0.7820673116894921,,,,,,,0.602020202020202,0.5394088669950738,Medium,0.14583333333333334,0.8541666666666666,0.6582363986105058
mp-1187671,Ti3Ni,Ni,14.660865478003869,655.0,0.22652348570492042,0.14583333333333334,0.10144496565184252,0.49714992058195684,635.0,3.141592653589793,0.14583333333333334,0.14583333333329834,2.0,1000.0,0.1,0.14583333333333334,0.07104820260518836,1.0,700.0,0.01,0.12500000000000006,0.051010257726674016,-10.999999999565706,800.0,6.373902142303395,0.14583333333333334,0.14583333333333334,20.091877899629413,600.0,0.5,0.14583333333333334,0.039315481407177756,14.698970004336019,600.0,0.3,0.14583333333333334,-0.07484075342726651,quantum,0.14583333333333334,80,0.6734364267481178,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0]",4,0.22652348570492042,720,6.06092784073306,-6.372765603802694e-11,1.0,0.2377303969139833,0.20581137524660204,0.4999244924875229,0.008953993285882927,0.44541085900674804,0.08515439132218834,0.2377303969139833,0.20581137524660204,0.4999244924875229,0.008953993285882927,0.44541085900674804,0.08515439132218834,0.4472703583522715,0.015362800102542975,0.1640578279107306,0.3331660251924724,0.27324435192922986,0.4716513238934365,,,,,,,,,,,,,0.03082122568917697,0.4517104216734397,0.2922363794295496,9.403994273360448e-05,0.15110806901618243,0.2863821759715954,4.269200359422156e-93,3.204727449907568e-08,1.1632881468308582e-15,9.61020685857179e-137,5.725278623034503e-76,5.218209810701954e-33,0.1961025349225497,0.9295352684018094,0.33333333333333337,1.0,0.7542895339117143,,,,,,,0.602020202020202,0.6847290640394089,Medium,0.14583333333333334,0.8541666666666666,0.6501306896114213
mp-1187948,Zn3Ni,Ni,14.660865478003869,655.0,0.22652348570492042,0.14583333333333334,0.10144496565184252,0.49714992058195684,635.0,3.141592653589793,0.14583333333333334,0.14583333333329834,2.0,1000.0,0.1,0.14583333333333334,0.07104820260518836,1.0,700.0,0.01,0.12500000000000006,0.051010257726674016,-10.999999999565706,800.0,6.373902142303395,0.14583333333333334,0.14583333333333334,20.091877899629413,600.0,0.5,0.14583333333333334,0.039315481407177756,14.698970004336019,600.0,0.3,0.14583333333333334,-0.07484075342726651,quantum,0.14583333333333334,80,0.7928093488976625,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0]",4,0.22652348570492042,720,7.135284140078963,-6.372765603802694e-11,1.0,0.3618813408516468,0.1274854780558935,0.4697279731966631,0.03078179953113598,0.49784725676805336,0.11256631986479206,0.3618813408516468,0.1274854780558935,0.4697279731966631,0.03078179953113598,0.49784725676805336,0.11256631986479206,0.22249198386333077,0.0024810315479990826,0.043721580907746166,0.49994562602687914,0.09080943822393851,0.43513665998142836,,,,,,,,,,,,,0.03082122568917697,0.4517104216734397,0.2922363794295496,9.403994273360448e-05,0.15110806901618243,0.2863821759715954,1.6353680769427355e-56,0.0016348845787885267,1.6145733714326566e-07,1.477030671774655e-85,2.838441934042113e-45,7.44695629047216e-18,0.19030513382821648,0.9295352684018094,0.33333333333333337,1.0,0.7542895339117143,,,,,,,0.602020202020202,0.6847290640394089,Medium,0.14583333333333334,0.8541666666666666,0.648198222579977
mp-1188073,Zr3Ni,Ni,14.660865478003869,655.0,0.22652348570492042,0.14583333333333334,0.10144496565184252,0.49714992058195684,635.0,3.141592653589793,0.14583333333333334,0.14583333333329834,2.0,1000.0,0.1,0.14583333333333334,0.07104820260518836,1.0,700.0,0.01,0.12500000000000006,0.051010257726674016,-10.999999999565706,800.0,6.373902142303395,0.14583333333333334,0.14583333333333334,20.091877899629413,600.0,0.5,0.14583333333333334,0.039315481407177756,14.698970004336019,600.0,0.3,0.14583333333333334,-0.07484075342726651,quantum,0.14583333333333334,80,0.5129953686044866,"[0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0]",7,0.22652348570492042,720,4.616958317440379,-1.34822158108305e-10,1.0,0.02233403209980498,0.47059330680175787,0.25665683413957374,4.956398851887981e-05,0.1237819936719724,0.315480793781339,0.02233403209980498,0.47059330680175787,0.25665683413957374,4.956398851887981e-05,0.1237819936719724,0.315480793781339,0.4981146861670157,0.04375087298771014,0.30515505536196924,0.15259140034143615,0.42330790130625917,0.3188851031790484,,,,,,,,,,,,,0.03082122568917697,0.4517104216734397,0.2922363794295496,9.403994273360448e-05,0.15110806901618243,0.2863821759715954,1.5693216314129113e-198,8.247052879504965e-26,5.244715117329171e-43,1.304653626762803e-281,2.006595137061381e-165,6.628553635479343e-80,0.17773167933440168,0.9295352684018094,0.5833333333333333,1.0,0.8376228672450475,,,,,,,0.602020202020202,0.3448275862068966,Medium,0.14583333333333334,0.8541666666666666,0.6717848488598164
mp-203,NiTe,Ni,14.660865478003869,655.0,0.22652348570492042,0.14583333333333334,0.10144496565184252,0.49714992058195684,635.0,3.141592653589793,0.14583333333333334,0.14583333333329834,2.0,1000.0,0.1,0.14583333333333334,0.07104820260518836,1.0,700.0,0.01,0.12500000000000006,0.051010257726674016,-10.999999999565706,800.0,6.373902142303395,0.14583333333333334,0.14583333333333334,20.091877899629413,600.0,0.5,0.14583333333333334,0.039315481407177756,14.698970004336019,600.0,0.3,0.14583333333333334,-0.07484075342726651,quantum,0.14583333333333334,40,0.5479763923580432,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0]",6,0.22652348570492042,360,4.931787531222388,-5.445253061187959e-11,1.0,0.10265687802658911,0.026005446423172634,0.014531678133455241,0.4189649142989598,0.1577080207905998,0.2798602156449116,0.10265666370549711,0.02600557378668077,0.014531637638335902,0.4189645798540978,0.15770841466388874,0.2798598316945528,0.3318880563661085,0.1446375846495417,0.48299772208534786,0.02326046592155246,0.4912916963201156,0.09255221260714705,,,,,,,,,,,,,0.03082122568917697,0.4517104216734397,0.2922363794295496,9.403994273360448e-05,0.15110806901618243,0.2863821759715954,2.2165579466423213e-166,4.609027621817552e-20,2.682029198907297e-34,1.0869308781676562e-237,4.724759454062135e-138,2.683214345159462e-65,0.15928113014444106,0.9295352684018094,0.5,1.0,0.8098450894672699,,,,,,,0.602020202020202,0.7216748768472906,Medium,0.14583333333333334,0.8541666666666666,0.6563754065372369
mp-22861,NiBi,Ni,14.660865478003869,655.0,0.22652348570492042,0.14583333333333334,0.10144496565184252,0.49714992058195684,635.0,3.141592653589793,0.14583333333333334,0.14583333333329834,2.0,1000.0,0.1,0.14583333333333334,0.07104820260518836,1.0,700.0,0.01,0.12500000000000006,0.051010257726674016,-10.999999999565706,800.0,6.373902142303395,0.14583333333333334,0.14583333333333334,20.091877899629413,600.0,0.5,0.14583333333333334,0.039315481407177756,14.698970004336019,600.0,0.3,0.14583333333333334,-0.07484075342726651,quantum,0.14583333333333334,40,0.4941595081362245,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0]",6,0.22652348570492042,360,4.44743557322602,-5.445253061187959e-11,1.0,0.27372411064338903,0.3589677926109472,0.005757172433695285,0.15387404349920944,0.467406146393532,0.07187355281973312,0.27372411064338903,0.3589677926109472,0.005757172433695285,0.15387404349920944,0.467406146393532,0.07187355281973312,2.6416631742829934e-06,0.15416562232331218,0.2690701682577957,6.4540979939953786e-12,0.0002071232951024008,0.36213565469047965,,,,,,,,,,,,,0.03082122568917697,0.4517104216734397,0.2922363794295496,9.403994273360448e-05,0.15110806901618243,0.2863821759715954,4.345367994147638e-219,1.3291553938116527e-29,1.0902761488664567e-48,1.285127419105343e-309,5.902343436909342e-183,2.4369246633915223e-89,0.15537130529200027,0.9295352684018094,0.5,1.0,0.8098450894672699,,,,,,,0.602020202020202,0.7216748768472906,Medium,0.14583333333333334,0.8541666666666666,0.6550721315864233
mp-2347,NiAs,Ni,14.660865478003869,655.0,0.22652348570492042,0.14583333333333334,0.10144496565184252,0.49714992058195684,635.0,3.141592653589793,0.14583333333333334,0.14583333333329834,2.0,1000.0,0.1,0.14583333333333334,0.07104820260518836,1.0,700.0,0.01,0.12500000000000006,0.051010257726674016,-10.999999999565706,800.0,6.373902142303395,0.14583333333333334,0.14583333333333334,20.091877899629413,600.0,0.5,0.14583333333333334,0.039315481407177756,14.698970004336019,600.0,0.3,0.14583333333333334,-0.07484075342726651,quantum,0.14583333333333334,40,0.6561878566023159,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0]",4,0.22652348570492042,360,5.905690709420844,-3.186382801901347e-11,1.0,0.34114533642481426,0.48591513073890724,0.013051163212598941,0.11676294523874022,0.49375272730558306,0.051604063220289445,0.34114533642481426,0.48591513073890724,0.013051163212598941,0.11676294523874022,0.49375272730558306,0.051604063220289445,0.1159421557585806,0.31731759570634543,0.4508041885078014,0.0015584822759802473,0.32178142935130954,0.1558765113790077,,,,,,,,,,,,,0.03082122568917697,0.4517104216734397,0.2922363794295496,9.403994273360448e-05,0.15110806901618243,0.2863821759715954,1.9909133405367336e-100,2.712344501170365e-09,2.039391045295211e-17,6.457946731045053e-147,3.755695781961277e-82,3.7779263632730195e-36,0.1860031803231971,0.9295352684018094,0.33333333333333337,1.0,0.7542895339117143,,,,,,,0.602020202020202,0.8460591133004927,Medium,0.14583333333333334,0.8541666666666666,0.6467642380783039
mp-569446,NiPb,Ni,14.660865478003869,655.0,0.22652348570492042,0.14583333333333334,0.10144496565184252,0.49714992058195684,635.0,3.141592653589793,0.14583333333333334,0.14583333333329834,2.0,1000.0,0.1,0.14583333333333334,0.07104820260518836,1.0,700.0,0.01,0.12500000000000006,0.051010257726674016,-10.999999999565706,800.0,6.373902142303395,0.14583333333333334,0.14583333333333334,20.091877899629413,600.0,0.5,0.14583333333333334,0.039315481407177756,14.698970004336019,600.0,0.3,0.14583333333333334,-0.07484075342726651,quantum,0.14583333333333334,40,0.5158638705633499,"[0, 1, 0, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",6,0.22652348570492042,360,4.642774835070149,-5.445253061187959e-11,1.0,0.1765063535788697,0.005579942287999523,0.030881144177807067,0.48911192280975796,0.06896988400715272,0.3879843486279315,0.1765063535788697,0.005579942287999523,0.030881144177807067,0.48911192280975796,0.06896988400715272,0.3879843486279315,0.39370836916822016,0.10997205783968711,0.4510212540110332,0.04139477497113583,0.4999614636564783,0.13801454993431847,,,,,,,,,,,,,0.03082122568917697,0.4517104216734397,0.2922363794295496,9.403994273360448e-05,0.15110806901618243,0.2863821759715954,1.2872286923940836e-195,2.799158961657833e-25,3.300010367226916e-42,1.229734728464773e-277,6.106004768555103e-163,1.4230481872829043e-78,0.17214973240941958,0.9295352684018094,0.5,1.0,0.8098450894672699,,,,,,,0.602020202020202,0.7216748768472906,Medium,0.14583333333333334,0.8541666666666666,0.6606649406255631
mp-594,NiS,Ni,14.660865478003869,655.0,0.22652348570492042,0.14583333333333334,0.10144496565184252,0.49714992058195684,635.0,3.141592653589793,0.14583333333333334,0.14583333333329834,2.0,1000.0,0.1,0.14583333333333334,0.07104820260518836,1.0,700.0,0.01,0.12500000000000006,0.051010257726674016,-10.999999999565706,800.0,6.373902142303395,0.14583333333333334,0.14583333333333334,20.091877899629413,600.0,0.5,0.14583333333333334,0.039315481407177756,14.698970004336019,600.0,0.3,0.14583333333333334,-0.07484075342726651,quantum,0.14583333333333334,40,0.7538508345323708,"[0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",7,0.22652348570492042,360,6.7846575107913365,-6.74110790541525e-11,1.0,0.4110120915798526,0.6394761804406748,0.02984680304653237,0.08302490889581834,0.4986544214655292,0.034621687737460854,0.4110120915798526,0.6394761804406748,0.02984680304653237,0.08302490889581834,0.4986544214655292,0.034621687737460854,0.3982285814730571,0.10751940420069088,0.4479254847108863,0.04319211441291863,0.4998036289339382,0.14206754137916672,,,,,,,,,,,,,0.03082122568917697,0.4517104216734397,0.2922363794295496,9.403994273360448e-05,0.15110806901618243,0.2863821759715954,3.1583078932343193e-66,0.00012399046963396405,1.483639636381585e-09,3.1024956744314125e-99,2.159660966915252e-53,8.953533079784937e-22,0.20814950817061154,0.9295352684018094,0.5833333333333333,1.0,0.8376228672450475,,,,,,,0.602020202020202,0.6268472906403941,Med-High,0.14583333333333334,0.8541666666666666,0.6819241251385529
mp-590,NiAs,Ni,14.660865478003869,655.0,0.22652348570492042,0.14583333333333334,0.10144496565184252,0.49714992058195684,635.0,3.141592653589793,0.14583333333333334,0.14583333333329834,2.0,1000.0,0.1,0.14583333333333334,0.07104820260518836,1.0,700.0,0.01,0.12500000000000006,0.051010257726674016,-10.999999999565706,800.0,6.373902142303395,0.14583333333333334,0.14583333333333334,20.091877899629413,600.0,0.5,0.14583333333333334,0.039315481407177756,14.698970004336019,600.0,0.3,0.14583333333333334,-0.07484075342726651,quantum,0.14583333333333334,40,0.710137313882435,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0]",2,0.22652348570492042,360,6.391235824941915,-1.371298448172028e-11,1.0,0.263211316891863,0.3406312638292977,0.005029453665280955,0.16027579853786056,0.4615616372378017,0.07553781885015158,0.2632111741024114,0.3406310172292833,0.005029444336735692,0.1602758868474293,0.4615615546485119,0.07553786974072736,0.47449218866619497,0.06441935726424922,0.36815539971209815,0.09691890777451763,0.46930479141313286,0.24181354343983924,,,,,,,,,,,,,0.03082122568917697,0.4517104216734397,0.2922363794295496,9.403994273360448e-05,0.15110806901618243,0.2863821759715954,1.681524025987919e-79,2.4954133964767616e-06,1.6921393785071769e-12,8.15592239545249e-118,1.5846591045634286e-64,2.903443742126244e-27,0.18466510771083844,0.9295352684018094,0.16666666666666663,1.0,0.6987339783561587,,,,,,,0.602020202020202,0.9679802955665024,Medium,0.14583333333333334,0.8541666666666666,0.6277996953556656
